"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb003570",55.1308297052794,-1.86294474172645e-07,0.00144268877741896,0.927840720852815,0.999696369640647
"Zm00001eb003580",84.5769387043206,-6.32808599605798e-06,0.00144269360146225,0.810774021907386,0.999696369640647
"Zm00001eb003630",3.46320039397607,3.89809306534499e-07,0.00144269232146243,0.782875120324475,0.999696369640647
"Zm00001eb003650",175.112282753389,-9.71893760755827e-07,0.00144268767687168,0.925417063512575,0.999696369640647
"Zm00001eb003660",11.1192384431416,-8.38508693218781e-07,0.00144269431174132,0.862156011040096,0.999696369640647
"Zm00001eb003670",113.981454695728,-5.2782158000582e-06,0.00144268281227237,0.13216236171881,0.868466155966549
"Zm00001eb003690",270.936047914103,7.23182867111576e-06,0.00144260737343541,0.325479719554957,0.999696369640647
"Zm00001eb003700",21.7121140287994,-7.49471887309696e-07,0.00144269240787455,0.636144426142513,0.999696369640647
"Zm00001eb003730",6677.47755844502,0.40447794142334,0.445686010441107,0.0056334122265526,0.204655936283049
"Zm00001eb003740",5.9378455048124,3.30643398675159e-06,0.00144268889726738,0.166392992051257,0.923624951856695
"Zm00001eb003750",210.307887773707,2.524593981533e-06,0.00144269176825922,0.16230321792701,0.918653515162927
"Zm00001eb003760",555.504889839627,-1.51558276357615e-06,0.00144269059203551,0.710957684825888,0.999696369640647
"Zm00001eb003780",408.802016600926,-2.63921462407239e-06,0.00144269107992739,0.174330843084837,0.931902144738112
"Zm00001eb003790",6.42615370996476,5.41504958854616e-07,0.00144267715398624,0.881816014620539,0.999696369640647
"Zm00001eb003810",362.939768340702,2.1768763400429e-06,0.00144268393374685,0.789587792045805,0.999696369640647
"Zm00001eb003820",91.822304187503,-1.53772047179025e-06,0.00144268867092309,0.802390953246966,0.999696369640647
"Zm00001eb003830",1520.10213619123,-3.35773337721988e-06,0.00144265972728264,0.515851579457388,0.999696369640647
"Zm00001eb003840",605.143553490001,1.09538659230355e-06,0.00144260084912812,0.89539936800408,0.999696369640647
"Zm00001eb003850",103.118132731575,2.45013543688984e-06,0.00144266931344625,0.577408363646685,0.999696369640647
"Zm00001eb003860",3.09689657940996,5.84034848903941e-07,0.00144269285698335,0.648446139999427,0.999696369640647
"Zm00001eb003870",31.7197037344034,1.08166312572743e-07,0.00144269349097164,0.922798277550125,0.999696369640647
"Zm00001eb003880",299.589329473001,-4.77516023939403e-06,0.00144264601988878,0.438098511734362,0.999696369640647
"Zm00001eb003890",118.56542657666,-4.35821919689344e-06,0.00144268335506074,0.184367867943243,0.943863372454942
"Zm00001eb003900",48.9509272940449,-2.53634153231562e-06,0.00144264834957897,0.666253917436107,0.999696369640647
"Zm00001eb003930",2310.85756173646,2.21556455880889e-06,0.00144268903396292,0.324119175360886,0.999696369640647
"Zm00001eb003950",7.44890508771968,-3.82981994355987e-07,0.00144268823812706,0.861786359745708,0.999696369640647
"Zm00001eb003960",4.00584866596527,-6.0591337702148e-06,0.0014426973353618,0.000545633733563268,0.0456813800938042
"Zm00001eb003970",145.754200251604,3.9908820262428e-06,0.00144265814278958,0.457501697212557,0.999696369640647
"Zm00001eb004000",3.08465217704689,5.08368117540039e-08,0.00144269229923403,0.971932877186101,0.999696369640647
"Zm00001eb004020",98.268498398875,-5.89192154612627e-07,0.00144269486822557,0.157365172660003,0.914705772030036
"Zm00001eb004030",845.03419841827,1.75749293866527e-07,0.00144264284151682,0.978468161283253,0.999696369640647
"Zm00001eb004040",3.59317902837772,-3.06668263278033e-06,0.00144268158940436,0.354172498642688,0.999696369640647
"Zm00001eb004050",1375.56161410813,-1.01490760252828e-06,0.00144269265543348,0.492624200100107,0.999696369640647
"Zm00001eb004060",8.07699246858692,2.41857163407262e-07,0.00144269431781753,0.742703162388212,0.999696369640647
"Zm00001eb004090",381.445585467606,8.11332633892695e-06,0.00144264872446056,0.209058203744441,0.97388308454325
"Zm00001eb004110",3.20182369499488,-2.79855682158444e-08,0.00144269460871109,0.855549415477233,0.999696369640647
"Zm00001eb004120",862.629106161139,2.89792387085862e-05,0.00144282370280756,0.641662146300337,0.999696369640647
"Zm00001eb004140",72.0467323212977,0.43014679221773,0.274716084149754,0.00226439774819838,0.120146610765756
"Zm00001eb004150",2.76077771834995,-3.41093561966492e-07,0.00144269326197541,0.763329458112551,0.999696369640647
"Zm00001eb004160",391.002861553383,-4.2833878338438e-06,0.00144267785002372,0.385572488800824,0.999696369640647
"Zm00001eb004170",1380.96855232421,8.67326707970295e-06,0.00144261176289231,0.298894500366675,0.999696369640647
"Zm00001eb004180",47.0166871920529,-2.64650022462454e-06,0.00144267691679684,0.476235774180862,0.999696369640647
"Zm00001eb004190",159.379076148383,-1.26031648455866e-05,0.00144268098563979,0.75812864120416,0.999696369640647
"Zm00001eb004200",3.78052416946778,7.24605988867947e-06,0.00144270054236342,0.0516343299699169,0.613171548588991
"Zm00001eb004210",338.249919288175,-4.4563513941377e-08,0.00144268804024972,0.980907165076934,0.999696369640647
"Zm00001eb004240",279.645185737866,8.70733084178372e-07,0.00144268453488265,0.75563614197251,0.999696369640647
"Zm00001eb004250",87.8064206993777,-4.41763514843112e-07,0.00144268792432141,0.843661507931572,0.999696369640647
"Zm00001eb004280",2.19549049764046,8.15198348415662e-07,0.0014426950471995,0.189381052882586,0.94881485678289
"Zm00001eb004290",419.785063870124,-5.29423402596454e-06,0.00144269498590253,0.619784045162858,0.999696369640647
"Zm00001eb004300",8.51212268811335,7.1750050592111e-07,0.00144269441370224,0.327684780860287,0.999696369640647
"Zm00001eb004310",338.311189638088,-6.36118260794842e-06,0.00144265636273664,0.626960841633978,0.999696369640647
"Zm00001eb004320",530.037769241998,-8.38090422138153e-06,0.00144270099572898,0.946732190015573,0.999696369640647
"Zm00001eb004330",6.60191200926112,-9.90180816172567e-06,0.00144268815919092,0.0168956474052524,0.375589631016561
"Zm00001eb004340",1685.9137445088,-9.99215950777991e-07,0.00144269134533825,0.547918936777819,0.999696369640647
"Zm00001eb004370",1023.16415463715,-4.20533025828264e-05,0.0014429823262071,0.422913684350397,0.999696369640647
"Zm00001eb004380",42.0404302662436,5.6941974802859e-07,0.00144268863993646,0.793824276710018,0.999696369640647
"Zm00001eb004390",767.837777585002,-8.32443989766999e-07,0.00144264934661857,0.834393781300693,0.999696369640647
"Zm00001eb004400",566.305957266375,-2.48048058137846e-06,0.00144258497120252,0.716518874531,0.999696369640647
"Zm00001eb004410",361.954151975468,-1.23042051057861e-06,0.00144269398753011,0.216174155600815,0.981556424167154
"Zm00001eb004420",2159.92146628007,6.62530588544689e-06,0.00144265847282477,0.241847175259968,0.999696369640647
"Zm00001eb004430",95.8756357067333,-8.65896492792372e-06,0.00144266435487441,0.965198486993771,0.999696369640647
"Zm00001eb004440",358.133032865035,-1.66181114100934e-06,0.00144267082521133,0.21131291985954,0.976384883088517
"Zm00001eb004450",7.87649364936624,1.13941628105157e-06,0.00144269147382083,0.496475007397919,0.999696369640647
"Zm00001eb004460",7.24235870497645,3.66292188931866e-07,0.00144269162804041,0.818060705466506,0.999696369640647
"Zm00001eb004470",7.35318302768807,2.73195708786032e-06,0.00144269419359023,0.0345917548986889,0.526045533953745
"Zm00001eb004480",55.1508825631222,3.57008257797463e-06,0.00144265562650787,0.515256239009355,0.999696369640647
"Zm00001eb004490",290.357345368834,-5.85554301958696e-06,0.00144269340994903,0.894957502270936,0.999696369640647
"Zm00001eb004500",195.180790814112,1.64109629777525e-06,0.00144267359960455,0.68103436754068,0.999696369640647
"Zm00001eb004510",39.3961735652801,7.89723077482489e-07,0.00144268083483322,0.808244974452491,0.999696369640647
"Zm00001eb004530",1.68454718319335,9.16391246209603e-07,0.00144269347686414,0.615878275697741,NA
"Zm00001eb004540",270.482746237387,5.34291773423485e-07,0.00144268953856496,0.793156992426794,0.999696369640647
"Zm00001eb004550",117.660551523139,-5.01623726234522e-06,0.00144267806070405,0.302747204405603,0.999696369640647
"Zm00001eb004560",46.8107038979187,-2.06127366741374e-06,0.00144268622006347,0.432779601439187,0.999696369640647
"Zm00001eb004570",169.578224593263,-1.63976572630938e-06,0.00144265643072564,0.756222958906333,0.999696369640647
"Zm00001eb004590",225.865930003437,6.03103073882206e-06,0.00144266638461884,0.23547738930461,0.999217362971384
"Zm00001eb004630",99.9064965438526,5.39587508501597e-06,0.00144269379943551,0.0132790662280959,0.336025467421191
"Zm00001eb004650",11.8656218260438,1.33736182992501e-07,0.00144269374387657,0.89407236000113,0.999696369640647
"Zm00001eb004660",3188.85155135461,-2.90792308240369e-06,0.00144268250652956,0.358062673703435,0.999696369640647
"Zm00001eb004670",751.531297491668,-1.85011095498895e-06,0.00144269311672523,0.175897859131127,0.934396357729788
"Zm00001eb004710",18.1102702787284,1.69299785203669e-06,0.00144268760326035,0.482548593967873,0.999696369640647
"Zm00001eb004720",70.9966343680073,-1.80414115713058e-07,0.00144269385338618,0.840095986361745,0.999696369640647
"Zm00001eb004730",557.947988529815,-2.91971584645709e-06,0.00144269459763025,0.919435948214348,0.999696369640647
"Zm00001eb004740",47.0237946547728,7.77331970659735e-07,0.00144269295049129,0.542236706885937,0.999696369640647
"Zm00001eb004750",112.201585647023,3.24486327778031e-06,0.00144269217713134,0.0838629847873413,0.744999037959618
"Zm00001eb004760",71.1023828495449,-5.04698534181672e-07,0.00144269359231137,0.624171712695284,0.999696369640647
"Zm00001eb004770",103.882613237085,4.59337174465709e-06,0.00144266138885057,0.393660612798934,0.999696369640647
"Zm00001eb004780",322.263939971392,-1.87190770768117e-05,0.00144262412888758,0.0549466149030535,0.631820880364138
"Zm00001eb004790",809.392911502489,-1.68202098866403e-05,0.00144273447791179,0.893136036131942,0.999696369640647
"Zm00001eb004890",65.0375213125831,-1.18101852687123e-06,0.00144267309043219,0.766668865285002,0.999696369640647
"Zm00001eb004900",6.29477752828892,-1.78605363942912e-06,0.00144269142576494,0.298236529265257,0.999696369640647
"Zm00001eb004920",21.691506519735,-9.00784738867759e-07,0.00144267313425272,0.820977982905731,0.999696369640647
"Zm00001eb004940",365.987846361089,1.3408816274499e-06,0.00144265760138682,0.678495246104385,0.999696369640647
"Zm00001eb004960",399.962187166782,-9.657218547872e-07,0.00144265657427634,0.853457290830971,0.999696369640647
"Zm00001eb004990",274.057846283713,-3.09894722716777e-06,0.00144267075234181,0.677435705489535,0.999696369640647
"Zm00001eb005000",96.6796518405408,1.77376923577421e-05,0.00144263743461001,0.0273172736407627,0.481320947812034
"Zm00001eb005010",286.079998937463,-4.48638286674516e-06,0.00144269499379379,0.930632890677311,0.999696369640647
"Zm00001eb005020",235.2636122042,-1.45594367356162e-06,0.00144269224679078,0.336312948978995,0.999696369640647
"Zm00001eb005030",1936.57111583741,6.75100172802003e-08,0.00144269170631218,0.970803293774485,0.999696369640647
"Zm00001eb005040",4.55763231600514,1.23004171417921e-06,0.00144269406335364,0.213012680699279,0.97813921918061
"Zm00001eb005060",146.581311284847,9.86859032280497e-07,0.00144268847881575,0.657439153585244,0.999696369640647
"Zm00001eb005070",624.83023138698,2.46035567056587e-06,0.00144267051804441,0.568511496010926,0.999696369640647
"Zm00001eb005080",0.254867661599993,-6.22961443795908e-08,0.00144269486201648,0.605932084455001,NA
"Zm00001eb005100",71.1531777532017,2.54443512785573e-06,0.00144268929989645,0.257257929312015,0.999696369640647
"Zm00001eb005120",3.55925306303641,-1.66722677900459e-06,0.00144268709208943,0.504428857723051,0.999696369640647
"Zm00001eb005130",1428.80103364733,1.07330519589501e-06,0.00144269316794409,0.390263920448438,0.999696369640647
"Zm00001eb005140",1304.40554140518,3.5524925094118e-06,0.00144268704187522,0.193362625218467,0.95595035182646
"Zm00001eb005170",7.75212101955898,-5.18791894134811e-06,0.00144268071306772,0.0919418657686657,0.77252431949874
"Zm00001eb005180",4.35331273701376,9.60037018657371e-07,0.00144269004514064,0.620537056401531,0.999696369640647
"Zm00001eb005190",62.4287179361258,5.19008984749703e-06,0.00144268775982865,0.208167339317572,0.97388308454325
"Zm00001eb005210",347.701280169402,-3.08966182990689e-06,0.0014426796725982,0.58195988725408,0.999696369640647
"Zm00001eb005220",509.766456613159,7.89426153564198e-06,0.00144256512594337,0.434652340600076,0.999696369640647
"Zm00001eb005230",87.7988764498964,5.05051386435879e-08,0.00144261701752197,0.995425860962106,0.999696369640647
"Zm00001eb005250",3.96196426721533,2.08242627734963e-06,0.00144269538879909,0.00116945274569786,0.0787526592895557
"Zm00001eb005270",724.228412752245,1.30981233588865e-05,0.00144269198470272,0.00750371238197784,0.242596602888066
"Zm00001eb005280",220.493311874535,3.78788479163866e-06,0.00144268012935815,0.379315070047036,0.999696369640647
"Zm00001eb005300",7.57677435618032,2.04217015141098e-06,0.00144269290647182,0.706955198761229,0.999696369640647
"Zm00001eb005310",49.0601352711747,2.18623793732716e-07,0.00144269340658176,0.845491387571998,0.999696369640647
"Zm00001eb005320",285.975842030207,7.16886168495284e-06,0.00144260737917888,0.381523352626925,0.999696369640647
"Zm00001eb005330",3461.73883177877,-9.76601919585863e-06,0.00144270857330456,0.578495351068129,0.999696369640647
"Zm00001eb005340",250.067429503861,1.23594553669629e-06,0.00144267834034854,0.457794460545746,0.999696369640647
"Zm00001eb005350",7.35698825282095,7.29280191787317e-06,0.00144268548008961,0.0515275286220221,0.613149740047982
"Zm00001eb005360",66.7098452331968,-1.65820335096306e-06,0.00144268769243726,0.482703949680196,0.999696369640647
"Zm00001eb005370",245.35403659989,7.39291747991262e-07,0.0014426832508407,0.47114275449883,0.999696369640647
"Zm00001eb005380",507.918771626706,-6.34573299706278e-07,0.00144269151267862,0.689577031742554,0.999696369640647
"Zm00001eb005390",170.041494381024,1.49666200730451e-06,0.00144267888194723,0.666554074484034,0.999696369640647
"Zm00001eb005400",259.652576508382,-1.07364007754998e-05,0.00144248899271496,0.363543824047316,0.999696369640647
"Zm00001eb005420",368.328521794334,-2.81710969380451e-06,0.00144269238694043,0.757251789721054,0.999696369640647
"Zm00001eb005430",232.626322844394,-3.58586283580919e-06,0.00144268303507909,0.262822811525399,0.999696369640647
"Zm00001eb005440",147.400509754298,-3.51675026600643e-06,0.00144269401200802,0.417071766047357,0.999696369640647
"Zm00001eb005450",2.33800914835017,4.15357109362031e-07,0.00144269201966866,0.780945836953143,0.999696369640647
"Zm00001eb005460",2220.95675129323,-1.42479310337887e-06,0.00144269282517435,0.455277595787044,0.999696369640647
"Zm00001eb005490",15.3061208182559,3.19676027953077e-08,0.0014426752805823,0.994138595588478,0.999696369640647
"Zm00001eb005530",634.831141566035,-2.92356132555502e-05,0.00144283082529527,0.16987744489125,0.925637362240913
"Zm00001eb005540",3.87074128054408,4.63178891263033e-07,0.00144269261343085,0.734797299845869,0.999696369640647
"Zm00001eb005550",1311.38099070867,0.343891491547312,0.116947473235339,0.000108424132467516,0.0148934840668066
"Zm00001eb005560",1.95768649197507,-5.13598688179799e-07,0.0014426934643946,0.488081974341943,NA
"Zm00001eb005570",34.8068790121014,-8.69937829754741e-07,0.00144269319416657,0.465724848059509,0.999696369640647
"Zm00001eb005600",129.025045926786,-1.10230555779314e-06,0.00144268913892933,0.87392674864228,0.999696369640647
"Zm00001eb005630",533.466158733273,2.24436825936669e-05,0.0014426035981885,0.686683489011927,0.999696369640647
"Zm00001eb005640",80.4113330215555,-4.27268188012212e-07,0.00144269039012347,0.813373040937392,0.999696369640647
"Zm00001eb005650",4.36973236428742,-7.34507396499351e-07,0.0014426946341044,0.244928878312173,0.999696369640647
"Zm00001eb005660",725.08087930154,-1.28805818437737e-05,0.00144244321532108,0.364600178057637,0.999696369640647
"Zm00001eb005670",188.383792210068,1.65106274179617e-06,0.0014426606307409,0.742848196528297,0.999696369640647
"Zm00001eb005680",19.6940352959922,-4.33367960793515e-06,0.00144268949899061,0.0843062677547802,0.747263239854878
"Zm00001eb005690",517.237901611549,1.10078751113118e-06,0.00144268480289557,0.691356096467997,0.999696369640647
"Zm00001eb005700",209.921659484562,6.53743398733343e-06,0.00144266693834752,0.197684497331119,0.962393397600559
"Zm00001eb005710",367.423348537157,-5.44515634336215e-06,0.00144266316808179,0.290735406587476,0.999696369640647
"Zm00001eb005740",6.3040996853416,-2.41545762783134e-07,0.00144269337414875,0.825203424613867,0.999696369640647
"Zm00001eb005760",396.095071203414,-1.62569201665873e-06,0.00144269208418877,0.301862660207359,0.999696369640647
"Zm00001eb005770",89.9529458201626,1.47924327425068e-05,0.00144267374359539,0.0236043475952703,0.449769521811879
