"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb003820",66.4728636342367,0.00728485288086479,0.060050458355282,0.0691051367906506,0.999954379829245
"Zm00001eb003830",1657.09631823846,0.0066566910286992,0.0587676370397081,0.581668308189702,0.999954379829245
"Zm00001eb003840",662.645099386486,-0.0113879872397195,0.0562510882275683,0.713113938125456,0.999954379829245
"Zm00001eb003850",55.7929658454732,-0.00225698213819503,0.0571380071976347,0.887834286873848,0.999954379829245
"Zm00001eb003860",7.24329423397205,0.00094929513943867,0.0594220519675557,0.779743477660775,NA
"Zm00001eb003870",82.0655683812903,-0.0001182589770578,0.0594267703918937,0.964146749675879,0.999954379829245
"Zm00001eb003880",285.069218985594,0.00102112946308716,0.0586644557865734,0.920279821843857,0.999954379829245
"Zm00001eb003890",98.654177675366,0.0024010335009669,0.0587098051980753,0.811630889845836,0.999954379829245
"Zm00001eb003900",55.3234865982224,-0.00362751658976113,0.0585811954511052,0.74304612640046,0.999954379829245
"Zm00001eb003930",1991.81069605316,0.00096245334678851,0.0588047737597762,0.918488847198638,0.999954379829245
"Zm00001eb003950",10.6645146089931,-0.00239719996414939,0.0594750488024481,0.491687810212949,NA
"Zm00001eb003960",4.65340132491582,-0.00491442918413653,0.0597554349420962,0.0679616451266686,NA
"Zm00001eb003970",113.935580314884,0.00403485369065988,0.0590893865014041,0.637031716226873,0.999954379829245
"Zm00001eb004000",4.81687337931516,0.00143582026850392,0.0594611469152795,0.621599632564745,NA
"Zm00001eb004030",698.06942227603,0.0014682526838076,0.0585742941919961,0.888830728346442,0.999954379829245
"Zm00001eb004040",3.13081775101587,-0.000266239442340282,0.0592847727006894,0.957756395934316,NA
"Zm00001eb004050",171.415478246853,-0.0074557254209427,0.0600296594778623,0.109534022144884,0.999954379829245
"Zm00001eb004090",335.393417055947,-0.00200144536007803,0.0589133032430607,0.813578632870128,0.999954379829245
"Zm00001eb004110",16.5031309861768,-0.000127374709618515,0.0594527922054596,0.954380686786573,NA
"Zm00001eb004120",1439.4887575224,-0.00319475922708055,0.0593094200132453,0.582994930094725,0.999954379829245
"Zm00001eb004140",65.3778510790306,0.00689731113202843,0.059678522246412,0.330477265317088,0.999954379829245
"Zm00001eb004150",4.87397458328182,-0.00121497774345328,0.0594828493107677,0.586891448553628,NA
"Zm00001eb004160",433.425396359982,-0.00109416383871256,0.0591941781844536,0.855594286188128,0.999954379829245
"Zm00001eb004170",1559.11754709971,0.252730305930817,0.172848926393468,0.00449259708607261,0.392660344089461
"Zm00001eb004180",33.9315780599665,-0.0219995396435879,0.0628148292998012,0.186594190471979,0.999954379829245
"Zm00001eb004190",128.803525456445,-0.000138923466113758,0.0587699583963281,0.985699032235511,0.999954379829245
"Zm00001eb004200",9351.82178064541,-0.000430345491722181,0.0594741815031616,0.812692809460198,0.999954379829245
"Zm00001eb004210",171.646993343442,-0.00877959872601526,0.059472918253354,0.406203467831596,0.999954379829245
"Zm00001eb004240",125.897558836307,0.00777032096565822,0.0583292666332191,0.59043904904717,0.999954379829245
"Zm00001eb004250",136.549292748232,0.0168870029494083,0.0602069193082512,0.321073248787085,0.999954379829245
"Zm00001eb004280",0.281283246409654,-0.000461267422580831,0.0594960885917752,0.862071540588415,NA
"Zm00001eb004290",904.964525636261,-0.000835235713381989,0.0593964620427819,0.815905347329975,0.999954379829245
"Zm00001eb004310",240.389927755755,-0.0180109451883403,0.0511634578785232,0.530725553212946,0.999954379829245
"Zm00001eb004320",430.67757341925,-0.00271398560612782,0.0591104490894617,0.715767274090497,0.999954379829245
"Zm00001eb004330",7.87728652118058,-0.00381096896342681,0.0589679706201381,0.675080779430334,NA
"Zm00001eb004340",263.982665952981,-0.00489075647418898,0.059017024889222,0.605639464354196,0.999954379829245
"Zm00001eb004370",827.293753251264,0.00483699844018745,0.0584020344128872,0.700563925997141,0.999954379829245
"Zm00001eb004380",36.8863599842745,0.00044046334352163,0.0594209431788152,0.895812154948194,0.999954379829245
"Zm00001eb004390",1111.40217009555,-0.00159435374253525,0.0576697952434981,0.909081678087156,0.999954379829245
"Zm00001eb004400",602.081514640301,0.00301279638259826,0.0584043238617176,0.801977145290777,0.999954379829245
"Zm00001eb004410",21.6910240172038,-0.00232294337087456,0.059539347450555,0.271430872398805,0.999954379829245
"Zm00001eb004420",2032.38928265534,0.00399736826069663,0.0592506263613739,0.58743553399044,0.999954379829245
"Zm00001eb004430",98.0323718435185,-0.00772448288625533,0.0577343175546417,0.633870023544055,0.999954379829245
"Zm00001eb004440",372.906128902663,-0.00314456497212064,0.0588313283996069,0.739877356977507,0.999954379829245
"Zm00001eb004450",11.1134930507002,-0.00202355643069651,0.0592028416343167,0.751725399115115,NA
"Zm00001eb004460",10.9426417917177,0.000627135966190347,0.0594376933536931,0.834676773949267,NA
"Zm00001eb004470",16.9695205411493,0.00400274415214854,0.0596221018575296,0.22084445464947,NA
"Zm00001eb004480",75.7811663225039,0.00322144795648807,0.0578604567344509,0.818216101097778,0.999954379829245
"Zm00001eb004490",88.9438757694075,-0.00469883393018197,0.0591516020852153,0.57964780802734,0.999954379829245
"Zm00001eb004500",191.971173243358,0.00139098705681894,0.0588046844839457,0.881299341733932,0.999954379829245
"Zm00001eb004510",49.507927645352,-0.0114296356648159,0.0575697299441616,0.543419116427071,0.999954379829245
"Zm00001eb004530",0.865014865934306,0.000329976407349496,0.0594845881923977,0.839118498174298,NA
"Zm00001eb004540",492.731830048283,0.00151510394573868,0.0593158294763302,0.770944896096237,0.999954379829245
"Zm00001eb004550",140.248016334929,-0.0081950190039141,0.0593688380516962,0.433510593305814,0.999954379829245
"Zm00001eb004560",68.3141995984187,-0.000458291815398278,0.0591084914637153,0.944419604812656,0.999954379829245
"Zm00001eb004570",99.8813740293487,0.00124788285083983,0.0583684720556751,0.914951759763503,0.999954379829245
"Zm00001eb004590",295.45469410053,0.0167160410040643,0.0599105189029708,0.340256477411127,0.999954379829245
"Zm00001eb004630",51.0869124576027,0.00299304091158569,0.0593543704253943,0.594078710568997,0.999954379829245
"Zm00001eb004650",2.47408695143402,-0.00279131897918417,0.0595471526402808,0.293582959632716,NA
"Zm00001eb004660",1726.78469444627,0.000107953048566769,0.059102540753454,0.994225640805231,0.999954379829245
"Zm00001eb004670",198.121486670361,-0.00196353299185732,0.0594789897059249,0.510709688675669,0.999954379829245
"Zm00001eb004710",10.0049608888002,-0.00130164456396985,0.0588350814724834,0.882620167939923,NA
"Zm00001eb004720",48.9312123979508,-0.00174990403580723,0.0595032606384159,0.435001364168538,0.999954379829245
"Zm00001eb004730",468.004231693448,-0.0017447663236682,0.0594612365505294,0.573878811868854,0.999954379829245
"Zm00001eb004740",26.3011615188535,-0.0141014344291424,0.0613655950449896,0.103719549633656,0.999954379829245
"Zm00001eb004750",60.1981812246938,0.0104260017509362,0.0601904294588365,0.239820417354722,0.999954379829245
"Zm00001eb004760",104.551522921551,-0.000134403609375898,0.0594785943982136,0.929775613422945,0.999954379829245
"Zm00001eb004770",141.637278291901,0.0940620419498115,0.118640418440089,0.0320050618183821,0.978618020593692
"Zm00001eb004780",357.037687141655,-0.0241076451165662,0.0623512324721484,0.231774231657313,0.999954379829245
"Zm00001eb004790",474.032784575727,0.00507609294975176,0.0582954556135012,0.698676877951414,0.999954379829245
"Zm00001eb004890",102.392672807017,-0.00220719369891984,0.0589256384280509,0.795258599982193,0.999954379829245
"Zm00001eb004900",7.92118281592834,0.000396260771907729,0.0594451181008078,0.88743967004907,NA
"Zm00001eb004920",26.2878734809289,-0.00532214038554094,0.0580956529950548,0.700472867754531,0.999954379829245
"Zm00001eb004940",462.654068295062,-0.00456251518499642,0.0587223264141113,0.673668488554528,0.999954379829245
"Zm00001eb004960",579.872081101471,0.0501648142066204,0.0703201260158921,0.123726198518695,0.999954379829245
"Zm00001eb004990",199.892284621358,-0.00778427072318614,0.051439994870093,0.768387160805872,0.999954379829245
"Zm00001eb005000",103.999475060333,0.049227935462535,0.0805614733097381,0.0713988195739783,0.999954379829245
"Zm00001eb005010",295.51859804744,-6.9871074018168e-05,0.0593887548368368,0.978435251688779,0.999954379829245
"Zm00001eb005020",120.617610584709,0.000376741581355101,0.0594153667233436,0.915619378523291,0.999954379829245
"Zm00001eb005030",1990.26281606009,-1.12630927681202e-05,0.0593976686765542,0.988394764495194,0.999954379829245
"Zm00001eb005040",1.78746434106669,0.000512640745143714,0.0594771911673548,0.794005531810023,NA
"Zm00001eb005060",130.184945037735,0.000806386070218598,0.0593444074175223,0.86201786576727,0.999954379829245
"Zm00001eb005070",958.723699127892,0.0186983572301217,0.060926249553765,0.276459826068248,0.999954379829245
"Zm00001eb005080",1657.75191261862,-0.00033741286870673,0.059484562859255,0.82010801728307,0.999954379829245
"Zm00001eb005100",109.873945363544,-0.000438943492379274,0.0592243029250933,0.935909586806759,0.999954379829245
"Zm00001eb005120",5.35620499887437,-7.29587033823002e-05,0.0590237269615301,0.991300918844305,NA
"Zm00001eb005130",1307.36462860675,-0.000323433077239956,0.0593651165242713,0.926035217130153,0.999954379829245
"Zm00001eb005140",426.777711263468,-0.00139044712817891,0.0591296955428744,0.845362378886879,0.999954379829245
"Zm00001eb005170",992.685571723145,-0.000563744465007426,0.0594658363367893,0.793846537020873,0.999954379829245
"Zm00001eb005180",3.02428351170352,-0.00423410535158044,0.0595113309694855,0.402716237306591,NA
"Zm00001eb005190",42.9953187535483,-0.00955391509948763,0.0584563123449844,0.528949053767619,0.999954379829245
"Zm00001eb005210",157.178726036951,-0.00827548937669001,0.058029916101099,0.596065710703468,0.999954379829245
"Zm00001eb005220",519.51031225812,0.00808347560420795,0.0503885817516411,0.768314329356991,0.999954379829245
"Zm00001eb005230",101.404841209934,0.0154629062378927,0.0595614971195714,0.369539460048442,0.999954379829245
"Zm00001eb005250",3.50938897233291,0.00223801376995682,0.0595524032729145,0.15129120729067,NA
"Zm00001eb005270",519.670818288684,0.0118835848126868,0.0598506291908449,0.343053815623285,0.999954379829245
"Zm00001eb005280",336.730317794634,0.0192446922464223,0.0622536419507229,0.173089412408379,0.999954379829245
"Zm00001eb005300",33.5604389689787,0.00731900223983988,0.0599914309821252,0.129082472237933,0.999954379829245
"Zm00001eb005310",49.9813700199497,0.000591752366536835,0.0594575435731991,0.820086823803427,0.999954379829245
"Zm00001eb005320",267.423162227828,-0.000306933424362148,0.0577640025284781,0.980679163400772,0.999954379829245
"Zm00001eb005330",630.003544627078,-0.00437962135716301,0.0595414773814284,0.373185733246623,0.999954379829245
"Zm00001eb005340",395.292783353315,-0.000197295406743461,0.0591829792062786,0.97383782745348,0.999954379829245
"Zm00001eb005350",6.23753492113044,0.00288430814009943,0.0592325671826806,0.666913018288035,NA
"Zm00001eb005360",22.0902072745588,-0.00642076909918106,0.0592540546737656,0.492135520427746,0.999954379829245
"Zm00001eb005370",404.337475177802,-0.0132181466114761,0.0570059061957028,0.524793246590854,0.999954379829245
"Zm00001eb005380",151.14722174237,-0.000915643860915484,0.0593624919377916,0.825137361738234,0.999954379829245
"Zm00001eb005390",69.6685878829442,-0.0175941580644177,0.060413462630109,0.30889849953668,0.999954379829245
"Zm00001eb005400",291.774479533304,-0.00101915803267944,0.0509377814984565,0.96826966850659,0.999954379829245
"Zm00001eb005420",76.8745492084889,-0.021146522831419,0.0632667550547485,0.133638388364987,0.999954379829245
"Zm00001eb005430",95.6378786031501,-0.0378059150576096,0.076694446264287,0.0119225389996494,0.620112952409186
"Zm00001eb005440",153.293689129132,-0.00396732261375314,0.0595099554676751,0.406500516669546,0.999954379829245
"Zm00001eb005450",0.406489194377912,-0.000721112799046053,0.0594753026509345,0.782716145946221,NA
"Zm00001eb005460",997.366779315938,-0.00143874440396578,0.0594224115312942,0.683486507893844,0.999954379829245
"Zm00001eb005490",11.1584158952072,0.0125978835443189,0.0609859926730398,0.107221469975364,NA
"Zm00001eb005530",1025.62408967039,-0.00320893563138759,0.0593995292533863,0.540241125443169,0.999954379829245
"Zm00001eb005540",1.73166164467758,0.00210828584915335,0.0594081957545965,0.623932426264048,NA
"Zm00001eb005550",1108.04993274112,0.218132273939319,0.0627405639127921,3.60066689029965e-05,0.0248063444573581
"Zm00001eb005560",200.748879972746,-0.00106543973651057,0.0594488005250819,0.706240682102763,0.999954379829245
"Zm00001eb005570",7.75329614241059,0.00175536705555583,0.0594084210482295,0.662824346922348,NA
"Zm00001eb005600",166.047477590825,-0.00218049487809121,0.0591338264188048,0.755966800783733,0.999954379829245
"Zm00001eb005630",471.246525105391,-0.00863396085716442,0.0553204259037811,0.691575884796448,0.999954379829245
"Zm00001eb005640",63.1997345009087,-0.000611130060758077,0.0593856241195067,0.869392217155171,0.999954379829245
"Zm00001eb005650",13.1091970928622,-0.00699174666958201,0.0600190476533592,0.0541695593494193,NA
"Zm00001eb005660",742.648431231231,0.0250394387762857,0.0477222571759012,0.41795518706717,0.999954379829245
"Zm00001eb005670",125.836288860738,0.0181739607317596,0.061663432991722,0.210829339344471,0.999954379829245
"Zm00001eb005680",18.4064888567186,-0.00153637439526061,0.0593486948966376,0.740412712868683,NA
"Zm00001eb005690",189.648424581334,-0.00100734663949892,0.0590872359795659,0.884068171931996,0.999954379829245
"Zm00001eb005700",152.185563769299,0.0106351802653669,0.0555695547845286,0.631919340135257,0.999954379829245
"Zm00001eb005710",327.469177771262,-0.0108100470170822,0.0589531689158975,0.459837571917276,0.999954379829245
"Zm00001eb005740",5.91405590097046,0.00749570985127596,0.0596894397289308,0.337833615926548,NA
"Zm00001eb005760",54.3887461468267,-0.0246490811765378,0.0662569292593449,0.0255244205242008,0.881833503480629
"Zm00001eb005770",74.6692090254594,0.0341666004695524,0.072993213964127,0.0192938355394933,0.785904444856418
"Zm00001eb005780",22.2741749958809,-0.0150517491578014,0.0612226741820395,0.178384363033472,0.999954379829245
"Zm00001eb005800",19.687658483457,0.0116728116947312,0.060270434474273,0.257602851814084,0.999954379829245
"Zm00001eb005810",36.4643635130741,-1.5555961870794e-05,0.0594759501371386,0.98515875956112,0.999954379829245
"Zm00001eb005820",821.628874728669,0.00444771368062208,0.0584583039054113,0.714279444044277,0.999954379829245
"Zm00001eb005830",36.3676314774901,-0.0414088031659278,0.0816502419115615,0.00329605229839208,0.335374082591674
"Zm00001eb005840",383.778955239435,-0.00207312318185903,0.0587337522800992,0.828961270506012,0.999954379829245
"Zm00001eb005850",64.5819038279626,-0.000634138711672194,0.0591239260999598,0.922151035455465,0.999954379829245
"Zm00001eb005860",280.68464960433,-0.00107979319362086,0.0593317448455291,0.8141268430556,0.999954379829245
"Zm00001eb005890",1.88548092284649,-0.00205322156714269,0.0595217194544142,0.336925928152657,NA
"Zm00001eb005900",18.6915603611844,-0.000568241399215049,0.0594716196127319,0.784850350030371,0.999954379829245
"Zm00001eb005920",167.654084083347,-0.00164674679805331,0.0581165908694028,0.89478319249744,0.999954379829245
"Zm00001eb005930",51.2212752817049,-0.00568865129440204,0.0595520106348223,0.379318181082088,0.999954379829245
"Zm00001eb005950",411.212634884508,-0.0720875405006343,0.0944586035039653,0.0533670607038046,0.999954379829245
"Zm00001eb005960",1046.86551827609,0.000298031641641162,0.0558113332187447,0.98912671194294,0.999954379829245
"Zm00001eb005970",14.8713143258807,0.00514535924826764,0.0595574369962866,0.375239088268929,NA
"Zm00001eb005980",45.2871927480408,0.00883709538490924,0.0596639510632206,0.360975675086038,0.999954379829245
"Zm00001eb005990",129.718840168437,0.000339474587943928,0.0593633239952122,0.938983675428302,0.999954379829245
"Zm00001eb006000",61.1235054155417,-0.00150957049981281,0.0589462331397265,0.852943499672089,0.999954379829245
"Zm00001eb006010",54.9895606307085,-0.000752712327075539,0.0587185973553459,0.935496801805918,0.999954379829245
"Zm00001eb006020",2417.62104318168,3.53992309611993e-05,0.0593277508440434,0.998768045731975,0.999954379829245
"Zm00001eb006040",114.204624897006,0.0076134831583558,0.0596763150515948,0.344056618089221,0.999954379829245
